episode_id,timestep,agent_id,state,action
40,13,1,"0.9378759321126972,0.46215586524470686,0.4902592436294496",4
40,14,0,"0.2215937827697676,0.864351809164853,0.34167043385038864",0
40,14,1,"0.15528080924249532,0.28661608530886895,0.30085166391505613",1
40,15,0,"0.4198172574625363,0.9327874142578338,0.7995988567154384",3
40,15,1,"0.6686093236947831,0.3611370437574747,0.5967336231555257",0
40,16,0,"0.1589543687409789,0.12139780732280403,0.3344894474088098",0
40,16,1,"0.6111168702504753,0.8505757182353323,0.26160600100083653",0
40,17,0,"0.5565307593189197,0.34499109026350994,0.046553539757517526",2
40,17,1,"0.905525858050699,0.20002444041371303,0.8873709458179927",0
40,18,0,"0.684818699375829,0.11473981766135632,0.682228827218271",0
40,18,1,"0.8049433286420339,0.9419035437068023,0.3451753906538878",4
40,19,0,"0.22413814848287494,0.26005922572313134,0.03246425846821044",4
40,19,1,"0.006998765080671543,0.21990713588625976,0.5151455379505256",4
40,20,0,"0.6170510233971882,0.30196715828008613,0.9907969097618604",1
40,20,1,"0.9971338463831146,0.9783723893273141,0.7294941721833711",3
40,21,0,"0.037888841096137216,0.791401535943611,0.6463247712469716",3
40,21,1,"0.11811010593827587,0.3609513717163033,0.47165471054267627",1
40,22,0,"0.18702090351153067,0.4664859781762788,0.6108710700502812",2
40,22,1,"0.5200586953917045,0.005992041944935633,0.4024275652283338",1
40,23,0,"0.877369313465878,0.2756416687447055,0.17485667575260633",0
40,23,1,"0.15536019066056705,0.01271142272527681,0.5883110330485277",3
40,24,0,"0.5162094270849135,0.4160820705095637,0.4521429590433317",2
40,24,1,"0.991628115149611,0.8304012136685626,0.766881330422248",1
40,25,0,"0.6942244545774768,0.5692128334795814,0.5244329729785624",0
40,25,1,"0.9004162387389653,0.5068685728096011,0.4020583483089193",4
40,26,0,"0.09649577175658497,0.9250685138929307,0.4656601656631498",2
40,26,1,"0.7025209166212367,0.6012056694504304,0.4839610211927471",3
40,27,0,"0.3873906274341923,0.7269831458368158,0.9314539641737419",1
40,27,1,"0.698029635227176,0.22835721436660306,0.5780063905780778",4
40,28,0,"0.07915383277055243,0.5929779964217533,0.8199309734042174",1
40,28,1,"0.5345173476956335,0.07170679605461239,0.3310178146333832",1
40,29,0,"0.9130069536819889,0.5916876911780005,0.4069031225237686",4
40,29,1,"0.06097493220008998,0.9828371761562806,0.3312358380024467",3
40,30,0,"0.36821486005162074,0.6728540415977307,0.5447037806125506",4
40,30,1,"0.7195289687673968,0.761691033111034,0.5020412947444488",2
40,31,0,"0.86378214186588,0.3781209279159192,0.5313801799960283",4
40,31,1,"0.4493876515683989,0.5303203945660138,0.7120603879956231",2
40,32,0,"0.3371010184412937,0.9503240190745176,0.8468129708443484",3
40,32,1,"0.9609113816287504,0.2582009547924803,0.20670440515479338",1
40,33,0,"0.4071543072765591,0.7932191184689965,0.8321992238742452",3
40,33,1,"0.4577866129315056,0.7033561815602729,0.7328780408605293",4
40,34,0,"0.9009090797879127,0.6933481052632029,0.32313163767159203",1
40,34,1,"0.3868329338392599,0.24709134807949829,0.4413945020182376",0
40,35,0,"0.9097096154933452,0.11016692208489864,0.8610108726777196",4
40,35,1,"0.33632144838970723,0.666641017572252,0.15321979650517548",0
40,36,0,"0.7111934206954525,0.5521419493913494,0.6602440373909795",1
40,36,1,"0.20674720011121384,0.9496619407645206,0.9047705523806007",1
40,37,0,"0.8347304777097484,0.46106626202657885,0.47350703048692877",1
40,37,1,"0.9371101213420607,0.31930194514510246,0.451452214128226",3
40,38,0,"0.1742254727226722,0.7975461246032224,0.08843229279423581",1
40,38,1,"0.3626379374614733,0.6295066192049759,0.3212133552044276",1
40,39,0,"0.9397432806309317,0.06581776476835144,0.9257457657060345",0
40,39,1,"0.34002996396443397,0.9688903329145614,0.03280909153013001",3
40,40,0,"0.4805367411644491,0.20285169781225787,0.49253108256522593",4
40,40,1,"0.06900402073141909,0.43613080276902216,0.7467019250898674",2
40,41,0,"0.6173709998507483,0.26214502876614143,0.3866264293402336",4
40,41,1,"0.5251832298922272,0.6865495335592087,0.12992813590489005",3
40,42,0,"0.09970058113922797,0.5771155998930148,0.9952208718004539",1
40,42,1,"0.24370792301027255,0.1496780881001002,0.9577193227158446",2
40,43,0,"0.8038258108701691,0.7363513491337124,0.0434022262294631",0
40,43,1,"0.7654233809210419,0.48590695370155135,0.5927410721229094",1
40,44,0,"0.610219871334381,0.6731117317548205,0.9514464854803423",1
40,44,1,"0.8329947195242342,0.013156868862027826,0.7379938147249855",1
40,45,0,"0.6330598292153298,0.41282533185913617,0.7724586100462886",0
40,45,1,"0.09529483244289472,0.5201263517388258,0.4406110579484894",1
40,46,0,"0.7911905475665898,0.743795512662567,0.687563158511397",2
40,46,1,"0.37649711420846,0.4541387191720109,0.7861787050974931",2
40,47,0,"0.32600882138115606,0.24256939280300704,0.16729502744278912",3
40,47,1,"0.7241595143810868,0.6591892612001317,0.8365806782549583",2
40,48,0,"0.11229549470913958,0.5716237963711537,0.7267336264897442",0
40,48,1,"0.4270679283292439,0.862209346214665,0.4414557591855054",2
40,49,0,"0.7788662013653685,0.4766460531546902,0.5239856877932733",2
40,49,1,"0.31867265186519667,0.4588780312996299,0.29943448676982654",1
41,0,0,"0.30753108381757366,0.4406786437943466,0.6607378286288104",3
41,0,1,"0.38408261830396995,0.6866414564556987,0.8476231074434295",3
41,1,0,"0.585247258783491,0.9124257878862612,0.46971007877384174",4
41,1,1,"0.6618754206414146,0.5602469359162322,0.22787284032111355",2
41,2,0,"0.39663582953280174,0.8990469677089471,0.18018193386855796",0
41,2,1,"0.15189524290981105,0.3539615135338179,0.7702346618371161",1
41,3,0,"0.22230307032322516,0.42384458826969695,0.47355914593167825",4
41,3,1,"0.13732954644313322,0.5327962078361785,0.6133823645971713",3
41,4,0,"0.7860482539727741,0.6622308625807716,0.9968628321489645",2
41,4,1,"0.46321756034189865,0.5110077594928331,0.31142228492757706",0
41,5,0,"0.9609348232405844,0.9245935265622351,0.3597229094516644",3
41,5,1,"0.35470709823672486,0.12021884852792275,0.9631491717991358",4
41,6,0,"0.7594103663308572,0.8819731454928791,0.7794398942334482",3
41,6,1,"0.9064670245338303,0.5039514031518089,0.39195771902900356",3
41,7,0,"0.020883368165003358,0.18058805307589543,0.8719039422509006",4
41,7,1,"0.8406600410080131,0.04362227461363277,0.7025934660484886",1
41,8,0,"0.14529583752419972,0.29306987927360695,0.9697090012905951",3
41,8,1,"0.7148473393618137,0.6345213426727714,0.21838108227960984",2
41,9,0,"0.2776867349431551,0.27004977698192434,0.37971958875054845",0
41,9,1,"0.5136248422739784,0.6496633029351064,0.8452601708430082",1
41,10,0,"0.8247115056209333,0.2676568986772453,0.6500304482310957",3
41,10,1,"0.7631788086823994,0.45788274703070053,0.24016382116405266",3
41,11,0,"0.8325042414093426,0.6736848841542151,0.5360052342013297",2
41,11,1,"0.5208510671705386,0.2590975447723257,0.07746020161857348",4
41,12,0,"0.6170593538252619,0.7923542331013651,0.3907929320058128",1
41,12,1,"0.6378849252216853,0.4193136735299716,0.17134421129101673",3
41,13,0,"0.9802574315339081,0.8658256903234532,0.4536099955247025",0
41,13,1,"0.691819438626637,0.879595876434698,0.1866939058753012",4
41,14,0,"0.9621380828645107,0.2302851863972738,0.6201056770279336",3
41,14,1,"0.5744571490804447,0.8876497638102836,0.8307088478792384",2
41,15,0,"0.36957571528320854,0.18055757726416688,0.5500956890742051",4
41,15,1,"0.7750839489165574,0.4666859621512197,0.5021737338175758",4
41,16,0,"0.40800198011728084,0.47270073562728165,0.5102361832538098",4
41,16,1,"0.7967810525328712,0.34309278997278725,0.0364988487689728",3
41,17,0,"0.9131565478755295,0.7224986113572078,0.3802072184970354",3
41,17,1,"0.8659042606659083,0.7162275468022,0.6851513761265698",4
41,18,0,"0.47062299039193134,0.15213765158156278,0.22507840967149317",1
41,18,1,"0.03865613201592677,0.3102326814132532,0.281632495623121",1
41,19,0,"0.4906656671531049,0.5580937468094094,0.004887712210889794",4
41,19,1,"0.46381123607759733,0.7742966821763564,0.5959003847866055",2
41,20,0,"0.0203843404122952,0.5148070357223709,0.2128989670496384",2
41,20,1,"0.7063092452629751,0.32152679086957947,0.949564477737454",4
41,21,0,"0.748975101805927,0.2614838256750315,0.49099211792474073",2
41,21,1,"0.2871606073889552,0.28693633222448345,0.4717040670841962",0
41,22,0,"0.9826072550384871,0.22193523027664042,0.5549046281238775",2
41,22,1,"0.39156526585121176,0.26220415676109254,0.16635688554211647",2
41,23,0,"0.37336158608413894,0.7050051847698372,0.8565864290815604",0
41,23,1,"0.5515046283106134,0.9418424285026158,0.5031639384802333",1
41,24,0,"0.44069544109447334,0.9003945468255017,0.6668529347361064",3
41,24,1,"0.13419623822386284,0.15476644153965813,0.33536337822887385",2
41,25,0,"0.9378611674906362,0.047891199419857644,0.20341974074368163",2
41,25,1,"0.5338659281602854,0.5774210408584378,0.43546800411391384",3
41,26,0,"0.8387902243003617,0.174600062291292,0.28273772538484254",4
41,26,1,"0.6846460148952118,0.2501927692656585,0.7116464354047984",2
41,27,0,"0.06410842492314939,0.6639975962216548,0.4171290858866471",3
41,27,1,"0.16403234462815397,0.3367388525563789,0.7993896574529068",0
41,28,0,"0.2100764347667683,0.4441051227789885,0.13113653644272183",3
41,28,1,"0.28448761593225214,0.5091154073133904,0.6858392611345733",1
41,29,0,"0.8428893206099689,0.18537516177095192,0.54093864405454",4
41,29,1,"0.6198342907232761,0.9456568321995579,0.5020373057078436",2
41,30,0,"0.6578885689071426,0.384353841934862,0.12263861374316076",0
41,30,1,"0.6510672374858574,0.8401599688416274,0.6898764479489727",4
41,31,0,"0.21875185538398556,0.11973566851035355,0.8826051069559083",1
41,31,1,"0.9069621403931355,0.706660185958284,0.5789244968643871",4
41,32,0,"0.6909664932146571,0.8237214584421205,0.5450142906624627",2
41,32,1,"0.3918680295201602,0.26523553530947575,0.11302569612802149",0
41,33,0,"0.05407613079407936,0.9985924572625628,0.5690579879974467",2
41,33,1,"0.40332539507537746,0.9860558112743919,0.8938584894665988",0
41,34,0,"0.4482554629075519,0.5375034824443672,0.8124700660510912",1
41,34,1,"0.02711492714169017,0.2712502156047518,0.1482721528933263",4
41,35,0,"0.6716942444801149,0.08363816606446417,0.7469602565143159",3
41,35,1,"0.36345899355832,0.4225913000757566,0.8083059275182082",3
41,36,0,"0.6593730698926386,0.01841921687426984,0.2302094350996221",3
41,36,1,"0.8957516084366347,0.5220886093514903,0.9260229697266424",0
41,37,0,"0.5036949446527723,0.7407923823065158,0.07584791901601706",1
41,37,1,"0.28289769609189286,0.5994369577807901,0.3309385864235467",0
41,38,0,"0.689151929011798,0.8912840126006334,0.0648928542218099",0
41,38,1,"0.7468026189482523,0.27822664881193515,0.7210172807558672",1
41,39,0,"0.6036576522819653,0.4870891106709522,0.5780339242086621",1
41,39,1,"0.15819089853624202,0.642200456908625,0.1304876569099066",1
41,40,0,"0.28839575229991643,0.3404918645324172,0.2009502553102529",4
41,40,1,"0.7176017852393292,0.7089852405585011,0.9352160921116626",2
41,41,0,"0.5521202828671329,0.2522133350361161,0.10749794974450855",0
41,41,1,"0.33150098835871067,0.7100867864669937,0.2410314173858331",1
41,42,0,"0.23585224689242656,0.14378664558404286,0.5210967669681063",2
41,42,1,"0.934418199509841,0.32831881383655226,0.45357727619935706",0
41,43,0,"0.9552216084747204,0.21896354898095105,0.11087607927202114",2
41,43,1,"0.8275812069117501,0.25031898231652827,0.021431264353550916",1
41,44,0,"0.8972107281883408,0.3391273985472043,0.6232238872078307",0
41,44,1,"0.9625356980807267,0.041017557925352,0.7093065839002282",0
41,45,0,"0.3498987091493191,0.4399414458886213,0.13279220618440968",0
41,45,1,"0.40915615972838215,0.5960980493375815,0.06689055421657664",4
41,46,0,"0.36319179115352695,0.5637615543551991,0.5347639453328512",2
41,46,1,"0.006687542796138257,0.8742600201937104,0.20258112533818295",0
41,47,0,"0.6522791758577838,0.5801296462302533,0.44865862657452604",2
41,47,1,"0.5115076268914847,0.5031159158439987,0.9785565464153592",2
41,48,0,"0.6650093885454363,0.9978515921923625,0.7535163298812925",3
41,48,1,"0.898851336237117,0.9117927741574062,0.3296625206948828",2
41,49,0,"0.36265104861534914,0.9107501418800318,0.8899455983211995",0
41,49,1,"0.8995309137284158,0.15452632380853626,0.6325127002070066",0
42,0,0,"0.720855180529446,0.471906288303223,0.2349475107974377",2
42,0,1,"0.15565533288847855,0.7027988692750623,0.0443577022712891",2
42,1,0,"0.7140333574894254,0.32545985344920225,0.11893481568622799",0
42,1,1,"0.4881413439002922,0.7055476289824542,0.7216335481194763",4
42,2,0,"0.18821566475882834,0.3671517427459102,0.25880245172949634",1
42,2,1,"0.6184587508811419,0.25803370849568585,0.9598637177079437",0
42,3,0,"0.6521129555910843,0.698796825854036,0.726879582557395",2
42,3,1,"0.025536078694106235,0.3007993561477613,0.9266233129194356",1
42,4,0,"0.3557530502053129,0.1889658677382683,0.8500502881758307",3
42,4,1,"0.6733183897608876,0.6277080724858255,0.529350714624418",3
42,5,0,"0.6252671992957377,0.5050137736452043,0.7863134788086653",4
42,5,1,"0.728386207327835,0.7219617397781185,0.4492065678757069",2
42,6,0,"0.2330812130057427,0.891297032724375,0.5587810221569137",4
42,6,1,"0.2102949213021671,0.16111134589695453,0.3624371544191728",0
42,7,0,"0.24868732885171896,0.6867589950185393,0.6312235985619099",4
42,7,1,"0.7580805840545717,0.25840692913949836,0.9670669553941988",1
42,8,0,"0.6742262693789769,0.025399490629521293,0.7240806267441301",1
42,8,1,"0.07026329981265289,0.16364798487831134,0.482549128107575",2
42,9,0,"0.336680092367004,0.39129207122661547,0.012116434028761947",0
42,9,1,"0.4922147788162311,0.11249253529380099,0.676449764955409",3
42,10,0,"0.30989310005110227,0.30730179456189743,0.9937989972996384",3
42,10,1,"0.0035778575090037457,0.6885973891835098,0.7440492163218394",3
42,11,0,"0.8794332131286473,0.9300183935366152,0.7536341726726983",0
42,11,1,"0.9227987472203316,0.36743466013873816,0.8484384009232071",1
42,12,0,"0.865167242589091,0.9978966388905465,0.31183702418846526",1
42,12,1,"0.11048122630214607,0.7383098661671883,0.39999184770425766",2
42,13,0,"0.8732922546914139,0.18565237861447925,0.27414139620967215",0
42,13,1,"0.2537788823927821,0.7933770274493847,0.04601001278105821",0
42,14,0,"0.03154685399580737,0.19426525341895018,0.18653042877974724",3
42,14,1,"0.20470339565908213,0.0062930701600926175,0.6842048565720839",2
42,15,0,"0.40255595023877133,0.2781919710919065,0.8816831107542621",2
42,15,1,"0.30810973505743056,0.8898239938976701,0.38244014393367665",3
42,16,0,"0.23970385010708406,0.795699124743132,0.36401118020850753",2
42,16,1,"0.7267749976268962,0.36190435333860105,0.0584461336756571",1
42,17,0,"0.7652523222542102,0.7258097002087446,0.8104498724467655",0
42,17,1,"0.7498697414628633,0.36182887735028824,0.8088618741789998",2
42,18,0,"0.47988668872728557,0.5228584808740182,0.3358710010195626",1
42,18,1,"0.6846305849386611,0.48067925537494294,0.6305021131859924",4
42,19,0,"0.3782754041805473,0.9795717674797557,0.0860976163189463",3
42,19,1,"0.471409802297316,0.4509327041926253,0.9100235130741289",2
42,20,0,"0.25328493851945255,0.7269706844904763,0.009292109784574176",1
42,20,1,"0.9739436962744968,0.6527977874752467,0.5505728753887099",1
42,21,0,"0.09920667070043476,0.6229886710672726,0.09583165545014583",3
42,21,1,"0.3707389192357091,0.33384375509314324,0.635226768495619",3
42,22,0,"0.9754779842587488,0.9812438925713602,0.31410201169353935",0
42,22,1,"0.24708869414536194,0.6198493025102289,0.42203047167318786",3
42,23,0,"0.4466118357225002,0.7850370088178733,0.24115169533849745",3
42,23,1,"0.3489383943441934,0.2596200226183377,0.6014410823990126",2
42,24,0,"0.23464374436549096,0.9457264338747318,0.8366142554743369",2
42,24,1,"0.46787858288341444,0.5553407255303098,0.6211372762728222",4
42,25,0,"0.6704463545092411,0.1889476460465067,0.7805442356556059",2
42,25,1,"0.4768203241633512,0.12257083437627625,0.38615616326282953",4
42,26,0,"0.2782197887802158,0.4274341089268445,0.7251369006539767",2
42,26,1,"0.47741972544266353,0.8041462570135481,0.7132147694886797",2
42,27,0,"0.5481517996078239,0.2924001713528668,0.23630847902283703",1
42,27,1,"0.2606276927287594,0.7024867003167082,0.6622201815631729",3
42,28,0,"0.0659935862773059,0.49321545179999227,0.7680160565144644",4
42,28,1,"0.4767638957549232,0.8663448005461027,0.6321415556487636",4
42,29,0,"0.6718419998359602,0.13838646828765266,0.1971250787161365",3
42,29,1,"0.8270678306536566,0.4808936833243711,0.737099714531563",4
42,30,0,"0.21809005760196742,0.4698021396739196,0.8915273998619668",2
42,30,1,"0.719325467839196,0.6342180890958639,0.2957724765853521",1
42,31,0,"0.368744896127598,0.23146506791674681,0.9536010385029375",0
42,31,1,"0.08683831508856932,0.9278175563524484,0.3314097789225131",4
42,32,0,"0.28878128453915564,0.4265140854666607,0.6215603966019556",2
42,32,1,"0.2734865883717307,0.15197636595701813,0.1907641707619443",2
42,33,0,"0.8110905702066299,0.8834772437203594,0.013960534991663165",2
42,33,1,"0.32401253021619336,0.17883430874952044,0.9591257048971608",0
42,34,0,"0.41760106178361467,0.2805814770079569,0.1058363266195883",1
42,34,1,"0.9508383993886448,0.2609378996200101,0.27704645112543447",0
42,35,0,"0.9194452700438548,0.26888437497563156,0.20905622727552153",1
42,35,1,"0.8847546529707508,0.9285635133741053,0.8665054405131584",2
42,36,0,"0.03750290320565486,0.8201536436146128,0.6320294627888919",2
42,36,1,"0.622997336355677,0.7769889320433273,0.7565704432892896",3
42,37,0,"0.20535375342055873,0.18834106764078973,0.13778877312819515",1
42,37,1,"0.9297970617632877,0.20247969506513952,0.5098463004219911",3
42,38,0,"0.4428313350494162,0.26028527416931946,0.7337532546727258",2
42,38,1,"0.9048228729813409,0.6015697304127301,0.1526546641121781",0
42,39,0,"0.048545561183038766,0.6676536306852643,0.5471301283331914",4
42,39,1,"0.9036147013036232,0.16209963136050842,0.9955197692000481",1
42,40,0,"0.23932981199518222,0.8366455012729329,0.544643589710296",4
42,40,1,"0.19686849191122435,0.3932926100271936,0.7857829341216079",2
42,41,0,"0.7902353085194178,0.6051105348981305,0.038796317875038344",0
42,41,1,"0.9268014648597078,0.3801897866152061,0.8088648950854149",3
42,42,0,"0.6937894236746875,0.4989730295865963,0.9637698621536197",2
42,42,1,"0.241559897653415,0.31119413040997235,0.6496036731138913",4
42,43,0,"0.9637025075513076,0.4572307994633267,0.5083008889976028",0
42,43,1,"0.8757693402597665,0.5412137449847743,0.4211354188268478",0
42,44,0,"0.14162153870625416,0.32957713497664576,0.08744515404247799",1
42,44,1,"0.9199232260459548,0.9141336693913031,0.2613234438314105",1
42,45,0,"0.7684135074793627,0.25709274753671163,0.7891603599912022",2
42,45,1,"0.227592778916205,0.11184542798958308,0.4974812740532135",2
42,46,0,"0.7209564181626321,0.6709173209266949,0.7794939141798304",3
42,46,1,"0.724621847842026,0.6044646040055636,0.5340768963522132",1
42,47,0,"0.2753646597660646,0.29448137555236664,0.8041691779113505",3
42,47,1,"0.3457815572307543,0.4705618118922884,0.7274157064461592",2
42,48,0,"0.2303500864771887,0.008746717033107476,0.476763631283199",0
42,48,1,"0.8502505820390935,0.37744693847463107,0.3314679800832011",3
42,49,0,"0.06273364897868794,0.8397780266518796,0.025924250922852776",2
42,49,1,"0.9527684266332517,0.9700678203939805,0.25695540954403906",0
43,0,0,"0.7357052134693575,0.9158031915845549,0.13469877696481702",2
43,0,1,"0.5662466257975418,0.9527894765431925,0.9424088292621543",4
43,1,0,"0.6267813126670567,0.8532364523507832,0.3293900777983302",1
43,1,1,"0.7092155268228248,0.5755407476122235,0.849417976062325",1
43,2,0,"0.33758896696323193,0.2591067635063665,0.40895990056698617",0
43,2,1,"0.2534008737209422,0.21992486236459097,0.5192734578043174",4
43,3,0,"0.5955630244203876,0.3127209949402803,0.5533203439039001",0
43,3,1,"0.17122310157367726,0.2629578677270187,0.5507192777481518",4
43,4,0,"0.9492061810497268,0.37181404149177244,0.09168684259550397",4
43,4,1,"0.8752969641990678,0.7146173425760566,0.6513289632147854",2
43,5,0,"0.26950093595442803,0.5979248425991948,0.48124787809201486",2
43,5,1,"0.7452237769692531,0.9948509061246795,0.21549113505503248",0
43,6,0,"0.4471424949968773,0.7683576758289808,0.8548828712106067",0
43,6,1,"0.45681564201793,0.8799464034267824,0.7109513130990488",0
43,7,0,"0.38566097914646735,0.6047876615927826,0.49736707067520014",3
43,7,1,"0.28049887157256104,0.8354535934437863,0.10370358121446177",4
43,8,0,"0.9503058224019773,0.9864631373823364,0.5530337748045246",0
43,8,1,"0.8984855611501286,0.2218142475689876,0.1900105588234059",0
43,9,0,"0.880767030654064,0.7724710733731185,0.7319705252561122",4
43,9,1,"0.1906106065540315,0.40998494781396744,0.15003545068053414",0
43,10,0,"0.894830348625324,0.8858191929252678,0.0812525512978497",0
43,10,1,"0.09270241872897111,0.6036083108727274,0.14645102193588944",3
43,11,0,"0.6254895975015444,0.702559581859053,0.15018079216036095",1
43,11,1,"0.2897079247441321,0.4777621745335653,0.6437786679274989",4
43,12,0,"0.6304524373034152,0.08288905286842363,0.5770756300209884",4
43,12,1,"0.9538935885145997,0.7585113945668595,0.571135208521232",3
43,13,0,"0.46347518896249496,0.8551034522156414,0.9308078456735107",0
43,13,1,"0.22561624204199549,0.22007104493488794,0.5799436771169983",1
43,14,0,"0.10481429018025357,0.039853887872318694,0.8372803979960775",4
43,14,1,"0.36103077373296744,0.009209327709524984,0.9263159962012891",3
43,15,0,"0.9152198078719241,0.2468914041905651,0.2008672330214898",0
43,15,1,"0.6417192474536277,0.49040480194616476,0.8185689525413318",0
43,16,0,"0.26937424419422906,0.03174462989683846,0.45243897693229185",1
43,16,1,"0.5653707766810919,0.3678482378276534,0.21692200896418512",2
43,17,0,"0.5612421122561874,0.23299574699310455,0.06058503864605158",3
43,17,1,"0.07514705992557902,0.10295679734076324,0.5540147720010427",4
43,18,0,"0.9261519463928586,0.34853196468042613,0.6424723176480942",1
43,18,1,"0.5285904918909794,0.9530490773233515,0.5245820349012881",3
43,19,0,"0.816461546745887,0.8379740580556116,0.5841513437213129",4
43,19,1,"0.9880506571706192,0.5617073363740761,0.5519702304116848",0
43,20,0,"0.6313211180177024,0.5924001110279291,0.958801412258827",0
43,20,1,"0.34024769211353323,0.5380894639169234,0.14225702041442134",0
43,21,0,"0.77899891510852,0.3699655191607514,0.4972017584899333",2
43,21,1,"0.8300462795360056,0.7739093462864667,0.8832261110644357",4
43,22,0,"0.9212830682146391,0.24340477058415022,0.8470089120692099",3
43,22,1,"0.6903187403632105,0.47661364073233037,0.9871210602090071",2
43,23,0,"0.7039252041860318,0.6796738802914851,0.8283852089676389",3
43,23,1,"0.9236693775455571,0.08867655769824434,0.526896421688344",3
43,24,0,"0.6287395819252145,0.8533450695462867,0.6977977232278298",4
43,24,1,"0.7661991633048766,0.7157181112051301,0.5617623342256252",4
43,25,0,"0.27178230275155624,0.4151726714053354,0.7730451522344116",1
43,25,1,"0.13315092052609367,0.09900707157085431,0.3998188551097551",2
43,26,0,"0.9744643156660939,0.9722282889147615,0.5465485028172622",2
43,26,1,"0.1731595412137118,0.0909052227606667,0.9783588904140897",4
43,27,0,"0.05653651770005619,0.25523545744069287,0.6832130062912544",3
43,27,1,"0.3871270390697168,0.46465416636097456,0.6612174920917729",4
43,28,0,"0.17502925699279892,0.45580395085216463,0.6841904217365318",1
43,28,1,"0.2231534060228737,0.38780006029181613,0.8578571898907945",0
43,29,0,"0.10394975039737508,0.5853627204001941,0.8143867424356417",2
43,29,1,"0.11108306109333999,0.5537596588860765,0.22988702506076464",1
43,30,0,"0.8924339038376669,0.6214818728528183,0.5752885779970052",1
43,30,1,"0.25416232531924576,0.10596202742975613,0.18638013154353394",4
43,31,0,"0.8433973401186526,0.2804918058494892,0.690641964182312",1
43,31,1,"0.6203085643502935,0.6560364487572148,0.4818494468430974",0
43,32,0,"0.6772789854035699,0.8340323157548666,0.15944622565778332",0
43,32,1,"0.5076085640055772,0.0401021742933102,0.04379124566708048",4
43,33,0,"0.17843260846810993,0.2542263926088706,0.8302666954001278",1
43,33,1,"0.364176024521748,0.9147753893754774,0.9674363699139411",2
43,34,0,"0.007215338033232488,0.13496930783003225,0.1724389870466061",2
43,34,1,"0.19808760194866204,0.4248420173319404,0.34841120512241086",2
43,35,0,"0.9767208664176027,0.39824885782001407,0.3523444027838618",2
43,35,1,"0.4294060042234178,0.13310478147768412,0.046099641059808794",0
43,36,0,"0.6218792102133841,0.6194302178290337,0.3511035468750525",3
43,36,1,"0.0205343636101204,0.19913052014667298,0.23170008203953907",3
43,37,0,"0.7171663167113411,0.12312524522339685,0.20459065851314573",4
43,37,1,"0.6517030830179261,0.5280878939733848,0.3514133947646306",1
43,38,0,"0.46786245492422573,0.8923129507804058,0.9713795053541329",3
43,38,1,"0.4936480420955791,0.7963885018913742,0.48616011295155537",3
43,39,0,"0.03226902448076874,0.23257446504822,0.883553355304266",0
43,39,1,"0.11453006140080335,0.5250035338537457,0.035344256549858954",0
43,40,0,"0.07317199688967635,0.2971514197513705,0.5223998328243074",4
43,40,1,"0.10858712340799181,0.8241708107570405,0.22609432326531465",2
43,41,0,"0.09401721760998694,0.8393970542788217,0.8435944222639186",4
43,41,1,"0.3300861221902467,0.025719887759983906,0.2566729887149686",0
43,42,0,"0.7379029243747042,0.8398530760836281,0.15901907903584023",1
43,42,1,"0.9655664913302594,0.7338185775472742,0.736134308429272",4
43,43,0,"0.8090955524904885,0.7979383218646541,0.5523620831065512",3
43,43,1,"0.34780999587283623,0.5711804140377625,0.18819621287420973",3
43,44,0,"0.77644678237155,0.2418117006699535,0.9059649121195812",2
43,44,1,"0.16750310164626037,0.14216764931833392,0.01884215632139019",3
43,45,0,"0.13975598271706502,0.5291496406946349,0.04019251699207338",4
43,45,1,"0.22782243018390358,0.8068812675613091,0.4428757046481847",0
43,46,0,"0.6595268129420879,0.2969395627492877,0.7242628234512224",4
43,46,1,"0.7545543354066383,0.3792275805362211,0.7520826865638505",3
43,47,0,"0.025402589153438293,0.591381230281123,0.35745321379727313",2
43,47,1,"0.4608955433683055,0.17256593175347357,0.6433801635058713",3
43,48,0,"0.475252939088031,0.28416151426161085,0.30479739314967325",0
43,48,1,"0.3512464315304761,0.977672532653372,0.09196309861912555",0
43,49,0,"0.6681535397380691,0.8363776355831677,0.6723260574829217",1
43,49,1,"0.7188893305860388,0.14819092455836935,0.7037169676978247",0
44,0,0,"0.044519261181208636,0.44880764657314265,0.9091538948183843",1
44,0,1,"0.7776607256567492,0.7304903534636866,0.8366592556018312",4
44,1,0,"0.028364606750973853,0.6687440161838035,0.3277389454617371",4
44,1,1,"0.963109558479741,0.01533392617410445,0.19220109441088573",0
44,2,0,"0.22374800947355522,0.75694528260695,0.03213698530268505",2
44,2,1,"0.5367450092239282,0.8828890995623836,0.24920136129797354",3
44,3,0,"0.5169140219446106,0.893722209036991,0.4294625416942046",1
44,3,1,"0.8430864921476049,0.6720752597019746,0.19935506138101955",3
44,4,0,"0.41847344365455763,0.9935242444925492,0.12984238269235304",3
44,4,1,"0.10466930623107018,0.25260908925307757,0.0648798428371955",0
44,5,0,"0.7486422830518431,0.6719275665941105,0.5570326436397619",1
44,5,1,"0.8901590889438794,0.9124439842232653,0.4684535787847314",3
44,6,0,"0.572118266896266,0.4747789212595779,0.9186853288391705",2
44,6,1,"0.922578220694728,0.5321133063621757,0.8129290602257649",1
44,7,0,"0.639071859081053,0.46069372404909725,0.48021363019923224",4
44,7,1,"0.03651627944053337,0.10206939578911467,0.25114021119115215",3
44,8,0,"0.22653715553797416,0.7900059548326426,0.4821114808538687",1
