episode_id,timestep,agent_id,state,action
59,23,0,"0.20465743215036636,0.4702446113597776,0.8512758945387856",0
59,23,1,"0.2879860805001143,0.49038000011090976,0.6900648659527961",2
59,24,0,"0.817088882946051,0.5423363731826978,0.6641612572778542",3
59,24,1,"0.46150223226432296,0.7747198609114175,0.9329079438452785",3
59,25,0,"0.8720471912450967,0.2422003535765359,0.9541783736589131",4
59,25,1,"0.8973944689546625,0.54715482837036,0.5134942187024529",2
59,26,0,"0.7121656995634,0.26429441415504795,0.7835089493644208",3
59,26,1,"0.11559575443923187,0.44156483253457857,0.4565803427712709",0
59,27,0,"0.3525319490215322,0.13019891591867772,0.03130419286501507",1
59,27,1,"0.2976115199605164,0.13649644545692174,0.29484650531662515",0
59,28,0,"0.07601639950513084,0.6088085335622249,0.5933580519996108",3
59,28,1,"0.620865175809717,0.3401193291527397,0.7082798685479297",4
59,29,0,"0.031791179322935625,0.23828449284930764,0.08053760346017724",0
59,29,1,"0.26294835667343497,0.8492752277818159,0.7167515898462593",4
59,30,0,"0.7095668603383545,0.6905479717911082,0.06961579044592836",4
59,30,1,"0.657381418637388,0.9082684260973249,0.8316379393761903",4
59,31,0,"0.4753711736091998,0.4470039031526797,0.08737042919526627",3
59,31,1,"0.4878382892235298,0.38961313885501336,0.8172335869949574",3
59,32,0,"0.9763104148060945,0.9338545804508894,0.5091874861752721",1
59,32,1,"0.6092037330365792,0.6391408370742976,0.578748255631215",3
59,33,0,"0.25071864402343613,0.7636933512570995,0.5602462342947888",1
59,33,1,"0.12531825800289476,0.9216955916921656,0.2135718590011486",3
59,34,0,"0.01548210830834007,0.90494129943776,0.28711459449278987",0
59,34,1,"0.5807297247935675,0.5332365849621968,0.897482625059251",0
59,35,0,"0.5423859243810794,0.2485567426126476,0.6167827188365159",0
59,35,1,"0.3340296024766012,0.4630727980347419,0.5313686295727137",0
59,36,0,"0.866624535042092,0.5727216791051312,0.7994228082441867",2
59,36,1,"0.3559734284299034,0.04345168121504095,0.42275115003555586",0
59,37,0,"0.8837283623378156,0.42901449364417776,0.47448508007848467",0
59,37,1,"0.3034393862060162,0.6331691276922744,0.29296264645472725",4
59,38,0,"0.21968929149814598,0.9594278272668579,0.5190695119178607",1
59,38,1,"0.14796810983323727,0.8422186110057025,0.7366232730600877",2
59,39,0,"0.3084460446321132,0.015719053090226698,0.6421422577462856",2
59,39,1,"0.6171334044280625,0.5382643230419429,0.6428808133284808",3
59,40,0,"0.38288697141661765,0.6895768351554559,0.1233541388384527",1
59,40,1,"0.09596504404186534,0.771421815511193,0.9543308764946875",2
59,41,0,"0.8939716949394706,0.27405127845049193,0.45584904047625363",0
59,41,1,"0.11778408401980456,0.35263390204058864,0.11819716717726914",2
59,42,0,"0.4500817240991567,0.9547037913429592,0.902729164394999",1
59,42,1,"0.35849220768212153,0.7638663610541602,0.790784826284356",3
59,43,0,"0.9291727834080069,0.728757046280252,0.5600350533820005",1
59,43,1,"0.2573330522642904,0.2753414622228396,0.4429853054784664",1
59,44,0,"0.7301839403252468,0.17318534866208213,0.08182007543109049",1
59,44,1,"0.06026757557794382,0.13101840590647695,0.3339662166305386",3
59,45,0,"0.5149796207263688,0.24340776074019133,0.08352996015505487",0
59,45,1,"0.7582797620023262,0.33333176418518273,0.5855096540829712",1
59,46,0,"0.728537709379522,0.39260447950762534,0.8993049133681256",4
59,46,1,"0.92368199369034,0.6778271668983514,0.1489107432225394",3
59,47,0,"0.2131958320511298,0.9110303748862058,0.712593673147842",2
59,47,1,"0.2539005356884134,0.18093583348689757,0.835203225372327",0
59,48,0,"0.4429600875739873,0.5647902709905727,0.4145914033267657",3
59,48,1,"0.09455938011147369,0.42963161325980936,0.45755491858527",0
59,49,0,"0.033663125882682166,0.20194596475690774,0.5950992056773442",3
59,49,1,"0.14632184340398313,0.3418370383513689,0.5267484489330082",0
60,0,0,"0.09384884969961937,0.7839021846863171,0.9813028569641776",2
60,0,1,"0.18015294651564462,0.344614385299876,0.24616722919356593",2
60,1,0,"0.5759804760412519,0.5512288498480554,0.38272609794756185",4
60,1,1,"0.396640634150771,0.8471512297596601,0.7513242551273922",4
60,2,0,"0.3837473393191593,0.030227208299043573,0.5858461786151756",4
60,2,1,"0.2710620428777878,0.617332865803455,0.019299509643491364",2
60,3,0,"0.8280334587452991,0.6460383207382236,0.6859425689392742",1
60,3,1,"0.26436315786791953,0.34094715084085214,0.9619921387336704",0
60,4,0,"0.09616426953277224,0.16798268651557113,0.9142429855480594",4
60,4,1,"0.39806159763851323,0.29722862607851186,0.8912717676888128",3
60,5,0,"0.4280600499920858,0.3549267638592446,0.9225592908414788",3
60,5,1,"0.9210155085629766,0.8481338710450557,0.3522814006112882",1
60,6,0,"0.5059999377227686,0.6540136610817119,0.33274235804776575",4
60,6,1,"0.7793824143345897,0.43538978842464804,0.6936800456453436",3
60,7,0,"0.7944779553049315,0.37731429897603186,0.7932780850944218",4
60,7,1,"0.2581382011693176,0.9337578628358413,0.7640352015392742",4
60,8,0,"0.6528575088048882,0.8593503082985764,0.3436944676918141",1
60,8,1,"0.8640034072939509,0.7214776935576488,0.3281511536804207",3
60,9,0,"0.427915623806032,0.8301289776028078,0.6562512130011052",2
60,9,1,"0.4257884108008302,0.21250009165097183,0.3086265701513594",4
60,10,0,"0.45544104115013917,0.9853278286937873,0.1559928133499946",3
60,10,1,"0.9094024179837679,0.8281189658804501,0.6016023021750901",1
60,11,0,"0.43126200680638793,0.24863835226808229,0.2383343094648538",4
60,11,1,"0.3655207477856365,0.15696862273292156,0.9802067682265044",0
60,12,0,"0.6562871438620719,0.3682782448064936,0.16103534234431438",3
60,12,1,"0.1077101454245959,0.20469122050736877,0.7912187177967142",1
60,13,0,"0.7938918665439444,0.38166095396296684,0.4640708430988054",2
60,13,1,"0.2828999045480458,0.7910938174701027,0.7106730376161122",0
60,14,0,"0.27375769647515513,0.9813058508411903,0.2659335562986793",4
60,14,1,"0.7482360615382873,0.8540826504244349,0.03920132330977866",2
60,15,0,"0.014662998992624576,0.7327983794552231,0.8413658170466953",4
60,15,1,"0.946216450027484,0.4148284663682641,0.23325418618199523",3
60,16,0,"0.6916464281952641,0.8346499508851047,0.7555514946335532",3
60,16,1,"0.08334698664948947,0.24725581706192012,0.5973673476856376",3
60,17,0,"0.25519271626233375,0.9634011054412897,0.06677044924743403",0
60,17,1,"0.9656176140926078,0.5170534687584001,0.23629989693601583",4
60,18,0,"0.26182948427299413,0.9307808933327774,0.5635315278613521",1
60,18,1,"0.2516120386251337,0.7022821600696777,0.9184771109946637",4
60,19,0,"0.037311716729334865,0.48719177416656034,0.4978218230758201",1
60,19,1,"0.2969451237019891,0.8288508784115876,0.720708859870825",0
60,20,0,"0.3604150876692058,0.13267841988627382,0.3837473399772606",0
60,20,1,"0.7996283547552469,0.03509960853842253,0.49223781075316264",2
60,21,0,"0.7550841282261224,0.4867312301034795,0.31654192683639193",4
60,21,1,"0.37954419767077874,0.676583029866148,0.8963618384123557",2
60,22,0,"0.15997996548587723,0.3995113481755267,0.8119762719132274",1
60,22,1,"0.3657806347771233,0.7667830790851637,0.062419610222223754",2
60,23,0,"0.3818566734458546,0.3690988393609078,0.31203474938878595",3
60,23,1,"0.9267629589811252,0.2393505595076727,0.898229498816212",2
60,24,0,"0.7515123859766814,0.01095034812812734,0.5324906335585023",3
60,24,1,"0.5095031634929001,0.33117598312724517,0.7259024048544895",3
60,25,0,"0.03336751798855453,0.6973739416275647,0.34572629508002817",3
60,25,1,"0.1956326649542094,0.4529942769326766,0.6878322402043623",2
60,26,0,"0.4580524411501673,0.4877387510284944,0.9608039408709961",3
60,26,1,"0.6135742763336972,0.4323890159192584,0.7623859832975171",0
60,27,0,"0.7996432199214611,0.030904517133803266,0.197972498990182",3
60,27,1,"0.07890405046969917,0.23739671240946503,0.9749823512754885",0
60,28,0,"0.7512169852398858,0.0005977583091297811,0.9941248090035041",2
60,28,1,"0.5422219206832889,0.1946837986687865,0.3684343327335289",2
60,29,0,"0.9178245307499849,0.4564281060227595,0.3900029109695311",1
60,29,1,"0.45955904555590543,0.010419196569993905,0.5942156912440855",2
60,30,0,"0.8048190650561124,0.8584207801087829,0.5045212146524076",1
60,30,1,"0.9233051863549554,0.29075437010028793,0.8721623701018654",0
60,31,0,"0.23239590247141628,0.6155310398221572,0.0107915796189334",2
60,31,1,"0.9392495988379157,0.8175436092272013,0.907766384589545",4
60,32,0,"0.18727621538497863,0.49175287051996186,0.282761210927138",4
60,32,1,"0.25900257717007547,0.9098180133053434,0.8331969673417573",0
60,33,0,"0.7719184368721811,0.34254780174424926,0.4876731044968874",2
60,33,1,"0.010751918858837084,0.8269194856983001,0.8106070596038978",2
60,34,0,"0.5332478300401592,0.4118623337351709,0.7469936712764194",0
60,34,1,"0.17499438982053572,0.23164056817866452,0.8508760179708609",0
60,35,0,"0.9488722998075132,0.3265903123465378,0.13032444821497235",0
60,35,1,"0.12767131565072998,0.48729457103153406,0.13953734016139907",3
60,36,0,"0.8985735234329849,0.19761099887395606,0.9988814956442135",3
60,36,1,"0.34497340106896046,0.281545590463291,0.15076313436359723",0
60,37,0,"0.011686215130131461,0.5830200816207656,0.801871529434669",4
60,37,1,"0.38034970491035947,0.6202367117295565,0.5971228069435927",3
60,38,0,"0.21386221683657314,0.48148869692388707,0.9061786349524314",2
60,38,1,"0.8360815993640092,0.37376107642689793,0.9265925029133478",2
60,39,0,"0.5094452443466124,0.5695230829197837,0.4090734451156869",2
60,39,1,"0.3345227513676776,0.6468062478550289,0.8697403474612404",3
60,40,0,"0.7142329270588109,0.6519851111168653,0.5300909519215615",4
60,40,1,"0.014030304238232816,0.029274125463212508,0.4315115532526851",4
60,41,0,"0.15315288850912734,0.6724026187911625,0.8840082848291492",2
60,41,1,"0.010023283971400287,0.08702017151073127,0.3148278138550932",1
60,42,0,"0.8551498789495486,0.35105419498243495,0.38300415037987523",1
60,42,1,"0.12083221490670326,0.838383148843604,0.24586613033048021",2
60,43,0,"0.6237952840988226,0.3421192821428952,0.334225520841671",0
60,43,1,"0.2389465331539843,0.732674023421756,0.8540723389715061",4
60,44,0,"0.029875732251326337,0.5950991624880906,0.2534446385976078",3
60,44,1,"0.1315244544348827,0.7801600520355446,0.8669897999213645",4
60,45,0,"0.47305030002878257,0.13834855184738082,0.37927430092699765",4
60,45,1,"0.43693747677722805,0.8930591799355004,0.2754961536545897",3
60,46,0,"0.45373194082179713,0.33203901909928524,0.8554981221225332",2
60,46,1,"0.7965924816182807,0.9429467775584975,0.7033780405849541",3
60,47,0,"0.6702190786326219,0.6885429438885341,0.9622430304125178",1
60,47,1,"0.3961978084075284,0.6639861410986699,0.46434165424077267",0
60,48,0,"0.23798193713117788,0.41378584551957376,0.15043665983366739",3
60,48,1,"0.656033580397196,0.1637087906363589,0.03979052419777662",2
60,49,0,"0.3590963403914501,0.06933402275326861,0.03570415094846513",1
60,49,1,"0.6227869497302456,0.11427539727503722,0.7051435641884971",1
61,0,0,"0.4355415205331694,0.9326254321826056,0.42201825867605003",2
61,0,1,"0.3719357272830187,0.6647139044084033,0.8228232519356269",1
61,1,0,"0.512075063577202,0.29760961507133155,0.48971780314715707",3
61,1,1,"0.14700990204375008,0.043677919047979685,0.5801932761499273",4
61,2,0,"0.21288841838114703,0.3429007795813481,0.5998471584826459",1
61,2,1,"0.391091062272248,0.7706573932665299,0.5333863937145625",2
61,3,0,"0.6959602146745473,0.1606633251165388,0.28332031841545435",4
61,3,1,"0.2773002784131733,0.003293891982348418,0.46453957502661847",2
61,4,0,"0.22875864622747277,0.5686923378400427,0.04714466574369369",4
61,4,1,"0.5579897209835456,0.6242055714195419,0.37584552325266574",3
61,5,0,"0.49353470017553347,0.44442979895148294,0.3649413016609977",0
61,5,1,"0.2399239914525655,0.023725582991358185,0.3711991338938737",2
61,6,0,"0.02215090312972323,0.541897118597556,0.03224036865398827",0
61,6,1,"0.9011385063837298,0.4334009863579751,0.9452163725277275",3
61,7,0,"0.9915248332162931,0.07044574186003205,0.15887796796115317",2
61,7,1,"0.9337285505307218,0.13944954793269848,0.02704539096464309",4
61,8,0,"0.6491625893193256,0.06964795312202465,0.17337552260254352",3
61,8,1,"0.1575905126846281,0.30459949480088866,0.07364985617854847",2
61,9,0,"0.7780313350518228,0.8132037891186655,0.4330108059150479",2
61,9,1,"0.3346325400713791,0.11120538373059674,0.848939218559894",0
61,10,0,"0.12613031983866685,0.37402255647664806,0.8861917375767652",1
61,10,1,"0.4679315637525123,0.8778825128085338,0.5108544062184148",2
61,11,0,"0.8434217408346836,0.403345270034279,0.4592948658443531",2
61,11,1,"0.04161170346327492,0.2693943525161071,0.697708598006915",4
61,12,0,"0.6886831253937321,0.24697879261226885,0.21880301216510667",4
61,12,1,"0.42061992168340745,0.9788683396936287,0.950152462188884",3
61,13,0,"0.6495575292195757,0.32271953893291483,0.8140457385921324",4
61,13,1,"0.7096914985509936,0.9353438661031447,0.4876336866027149",2
61,14,0,"0.6701076020761352,0.6745699153620319,0.027617755956769185",2
61,14,1,"0.6921564432323668,0.3343765244004562,0.6924044669943581",4
61,15,0,"0.3064732069054249,0.429145265779448,0.8537376955239813",3
61,15,1,"0.23715510948612184,0.8711074580269469,0.07261305221472991",4
61,16,0,"0.647835673575388,0.13156240850861833,0.043601506175293125",4
61,16,1,"0.11277302541011514,0.6912140328153539,0.7993634942476595",4
61,17,0,"0.6653609678023433,0.059867768487415374,0.7242918774976016",2
61,17,1,"0.32241891773363995,0.2438007679852061,0.2638069978306823",4
61,18,0,"0.470423601681237,0.71039822737376,0.9399166377307645",0
61,18,1,"0.10709731534846467,0.36549805667272817,0.08302347225090745",0
61,19,0,"0.41884451832299185,0.8696840065523066,0.493250174401098",2
61,19,1,"0.25529228489980427,0.5367552612266903,0.8387865120988913",1
61,20,0,"0.017416128032901712,0.1682539717824565,0.531566548105784",3
61,20,1,"0.08056413712475685,0.5142492826412082,0.3372470314135716",0
61,21,0,"0.9600466075372522,0.7922532938880569,0.5594421436030121",2
61,21,1,"0.07718707255346802,0.35941998939897213,0.435638815950239",0
61,22,0,"0.15648169474094065,0.22581929054657202,0.13989421407841762",2
61,22,1,"0.6177411125246822,0.6346536615679234,0.8081941091382661",4
61,23,0,"0.5186342031007196,0.7685345269187577,0.3265584677433685",0
61,23,1,"0.8568364678557497,0.21455246020878538,0.6427212879608472",4
61,24,0,"0.4518431476319593,0.6356211567091237,0.8960497987026995",1
61,24,1,"0.6836488087368947,0.08557565963208325,0.07636452090212076",1
61,25,0,"0.25772962127420407,0.302302128002514,0.7404008224629994",3
61,25,1,"0.8429130729645964,0.7494085819294863,0.805847492405736",4
61,26,0,"0.8631941868164719,0.19782386823332787,0.8613529537273356",0
61,26,1,"0.054609653589310025,0.019918401716240153,0.7564399233824475",0
61,27,0,"0.20927165095171685,0.6611972342543586,0.9565772746973863",3
61,27,1,"0.3157304267156701,0.5629219039936111,0.27125046414314025",0
61,28,0,"0.20998941780980873,0.43423546126933754,0.7611602357084926",4
61,28,1,"0.8786425185759712,0.38862380096202853,0.6167909717144594",2
61,29,0,"0.8349337179020456,0.788301621493787,0.9875947923080286",0
61,29,1,"0.28146109702401423,0.24620110738631984,0.9954202008776917",2
61,30,0,"0.5643044235481448,0.9105633729465401,0.9172316956330364",1
61,30,1,"0.37351098948870143,0.4767267543300553,0.33245054439815913",1
61,31,0,"0.25112214472868655,0.9709688354650707,0.9599831970466466",1
61,31,1,"0.39365999961611164,0.9141224642782947,0.35917010614067624",3
61,32,0,"0.521575648847757,0.1817401468252824,0.5860010585037656",2
61,32,1,"0.20764563215240917,0.7160260962618858,0.646121111497839",4
61,33,0,"0.4635394100509381,0.8029144281354686,0.12133586930797458",0
61,33,1,"0.03956918812708543,0.04574083634436976,0.2332970638966042",1
61,34,0,"0.794001976299148,0.7917067123865884,0.9442746272277891",1
61,34,1,"0.9959103229236408,0.2745699392879317,0.2447888700813683",0
61,35,0,"0.775465838690606,0.16470650756797622,0.9023552862657918",3
61,35,1,"0.9775443826262118,0.6451391053616213,0.31167152922325625",2
61,36,0,"0.6595298024267596,0.3026554731769998,0.6230054808795364",3
61,36,1,"0.8994772865959422,0.04429786693506932,0.5451866037564104",2
61,37,0,"0.08167891821544115,0.9656102723794386,0.6279735276913868",0
61,37,1,"0.7737762025497333,0.9494375087689596,0.9065941944956343",3
61,38,0,"0.7185506003362028,0.4884261288710813,0.8241136789421453",2
61,38,1,"0.7568857444784947,0.8942534424709998,0.8745737383824743",0
61,39,0,"0.37574388108088574,0.5072980123732624,0.1759792589687018",4
61,39,1,"0.7289327786420389,0.8571530806941519,0.7054670728204621",2
61,40,0,"0.15664029985711914,0.366064414795956,0.45584676290336257",4
61,40,1,"0.2365359878256852,0.6266413371104834,0.052831406919343626",2
61,41,0,"0.7909090601403649,0.5831525594205781,0.6158146199549471",1
61,41,1,"0.7614083699791792,0.6298955782791043,0.35616246779849103",1
61,42,0,"0.05921722456732226,0.8541161896876754,0.9049048634562046",2
61,42,1,"0.9619241205801681,0.3309903707833459,0.3307641396187746",0
61,43,0,"0.9482925385859834,0.13839444377649412,0.4422876951886413",3
61,43,1,"0.19600452213377306,0.9478381550842143,0.8762382059680653",1
61,44,0,"0.9165044386629166,0.32977975385001645,0.6911040757745659",1
61,44,1,"0.3894416281766405,0.8972031713408739,0.7000594266411068",0
61,45,0,"0.18610867701787015,0.14101973268444645,0.8485517004221795",4
61,45,1,"0.18963421302790873,0.3533393743651694,0.9127139715498137",3
61,46,0,"0.14638581681477514,0.45935775609024854,0.9105031633881149",4
61,46,1,"0.3551311149980826,0.45305232150359287,0.5286593531866504",1
61,47,0,"0.5216788663570455,0.6065311862813303,0.39583076573363263",4
61,47,1,"0.19872750014276508,0.9764580252254469,0.07758668107668298",2
61,48,0,"0.41367408081846246,0.24575147119091967,0.4926770719582485",4
61,48,1,"0.040032725479081877,0.37023549119540744,0.9585890602478533",3
61,49,0,"0.2035237561011275,0.3369735186116145,0.017779631720120537",0
61,49,1,"0.6419657127009123,0.4860246841831063,0.022525594565043994",2
62,0,0,"0.6841974440320003,0.4569491967938195,0.7023334107123648",3
62,0,1,"0.19798114118445365,0.9163856422592638,0.795246879100721",0
62,1,0,"0.5626576973475449,0.7021016526987304,0.4766467572398947",2
62,1,1,"0.2867843614277976,0.28464559116229393,0.9413579116670179",2
62,2,0,"0.812055611254854,0.7518962821496437,0.43157890544485467",2
62,2,1,"0.07766813964608266,0.680686416357838,0.8302466775606825",3
62,3,0,"0.17503142428167495,0.9337829394070601,0.02088549060158662",0
62,3,1,"0.2650589659666317,0.044271419648129307,0.6136340248924902",2
62,4,0,"0.6175569477518011,0.6773409528511422,0.7356361022286366",3
62,4,1,"0.8381648005992647,0.13387741018989174,0.07503052367477536",4
62,5,0,"0.5032995686160427,0.4447771225899734,0.39938492037998896",1
62,5,1,"0.503597645529241,0.7384011187737924,0.12046576740513704",0
62,6,0,"0.21152933280269748,0.9262562598883766,0.6152945825607916",4
62,6,1,"0.459231417397844,0.472787719942797,0.5715700705547978",3
62,7,0,"0.592164013209596,0.6148257669156544,0.9539705599534538",3
62,7,1,"0.8725715475944684,0.9001095717107904,0.34349359491356635",0
62,8,0,"0.22035941848853458,0.3651375318588632,0.315972316196493",0
62,8,1,"0.04871373641714727,0.5559086050565638,0.7752605575184087",3
62,9,0,"0.9480973453677467,0.6616068229668045,0.6649402973473925",0
62,9,1,"0.376325348551371,0.31015907672483245,0.47547279148612265",1
62,10,0,"0.5114010508843647,0.6159094712598472,0.07199151443025664",1
62,10,1,"0.30687410301252216,0.43924465577127725,0.031432787636902604",0
62,11,0,"0.14208115408276067,0.65294222195836,0.6053315320950345",0
62,11,1,"0.950444802257851,0.35445117644887125,0.6586718161840147",0
62,12,0,"0.07053521175117905,0.001912450298460322,0.5199882403477617",3
62,12,1,"0.0717382011540959,0.019881027332629975,0.0597117791563172",4
62,13,0,"0.25934187453097013,0.04634045317630342,0.9708475872184276",2
62,13,1,"0.4909455034076001,0.5118525749987758,0.33321130991944425",0
62,14,0,"0.1505226555969691,0.6258756078919825,0.05679328702402908",2
62,14,1,"0.052496967439508935,0.6690849595080939,0.15997364352443155",2
62,15,0,"0.4958976624814927,0.21577806660592025,0.7014167991089966",3
62,15,1,"0.18607981256382455,0.13547040109843056,0.12667874573730198",2
62,16,0,"0.3294995900684756,0.9566409484965903,0.5635063587700992",1
62,16,1,"0.2716848398935692,0.6883644445484318,0.5353662774410433",2
62,17,0,"0.21954306031060677,0.6350001183760128,0.2695746168915265",2
62,17,1,"0.37374722068320543,0.1796297057106424,0.14709723299254152",1
62,18,0,"0.5773625204876994,0.725875053028233,0.6868082867260615",0
62,18,1,"0.8601017767941949,0.6052002807734007,0.47276142548670164",4
62,19,0,"0.08779601202541742,0.7930815513299951,0.5846962249371832",4
62,19,1,"0.1400275728022914,0.42892677899497966,0.6391978697397512",1
62,20,0,"0.8616592169510635,0.22488684572974027,0.01588421994189626",4
62,20,1,"0.5296784217395338,0.9294938523484687,0.5175491819533932",1
62,21,0,"0.6011025151472307,0.7115624068610551,0.902618537473999",3
62,21,1,"0.4759612514606051,0.7837952276215009,0.28351585632224496",4
62,22,0,"0.8485119270996144,0.3664984974746417,0.31070309404790186",0
62,22,1,"0.34365854140219854,0.285198210145585,0.9837304498979196",4
62,23,0,"0.8371595952293789,0.15071030810769614,0.05035122901554845",4
62,23,1,"0.7966421145977753,0.6615515411442955,0.7496316646994201",1
62,24,0,"0.8435080845820758,0.49287694108771274,0.4357325882273787",2
62,24,1,"0.8419923909300544,0.8618332107119445,0.438121981888864",4
62,25,0,"0.6048244035148781,0.1002443607868605,0.720011678780867",1
62,25,1,"0.3363515176092088,0.25672778415422737,0.1697765000218051",1
62,26,0,"0.855091958738199,0.7017883982870315,0.6686770271973452",3
62,26,1,"0.7380510226719608,0.45180972801299313,0.6409956534874949",4
62,27,0,"0.969864596440445,0.7392619757601052,0.9520459818157798",1
62,27,1,"0.6284678879990457,0.18962755556290944,0.6685289510932001",2
62,28,0,"0.7004290331034216,0.3628049815700233,0.9300937232870362",1
62,28,1,"0.39651404620820463,0.846939640222305,0.1253137283801874",4
62,29,0,"0.524089906673413,0.424026065948485,0.2654569628633533",2
62,29,1,"0.164738051054108,0.6418737558764841,0.5998994435884509",2
62,30,0,"0.9177990483538725,0.1597488854144532,0.6870408444048882",1
62,30,1,"0.28175973424576406,0.057398376996957934,0.2735861372946288",1
62,31,0,"0.7099563984971383,0.23686292015159294,0.8439034461564938",2
62,31,1,"0.2030086848230307,0.08041890277396824,0.5604222530120051",3
62,32,0,"0.17626929861592666,0.8264443886731256,0.6867980527767119",2
62,32,1,"0.2752755141759321,0.7549896608651208,0.8172569866098299",1
62,33,0,"0.8562924762341513,0.2488419147850799,0.562503726881189",2
62,33,1,"0.45705080768283035,0.6238484485772434,0.21336141862077818",1
62,34,0,"0.018966903109946642,0.5045189997884892,0.5918009337335269",1
62,34,1,"0.7920913758708733,0.31550731376223495,0.8412766194950618",3
62,35,0,"0.6537382842403383,0.2677801963046028,0.7674802641856487",2
62,35,1,"0.7072565052432009,0.5557211053213965,0.06384588198643293",0
62,36,0,"0.6596650116162018,0.14922356481389298,0.27994210088622196",4
62,36,1,"0.8309899088373062,0.7764624053530085,0.05490626513872754",2
62,37,0,"0.48651432427829144,0.2006306713591235,0.45934309336808077",1
62,37,1,"0.12585391683908898,0.8501347007691398,0.10917257502938937",4
62,38,0,"0.251177906412544,0.7460813259550187,0.4779282960046599",1
62,38,1,"0.7078286439873968,0.9799245057303986,0.9529360836941972",2
62,39,0,"0.605794158692588,0.6274823934166814,0.9370140703773254",3
62,39,1,"0.8439123175962343,0.693962488303526,0.5421193906294205",1
62,40,0,"0.416962862490165,0.0946935722558353,0.33910306578790694",0
62,40,1,"0.03659048945046628,0.3892927788399838,0.8213540476596698",4
62,41,0,"0.28970129399740585,0.46520716593028666,0.10978011721970526",3
62,41,1,"0.20052772447049994,0.34521419759450633,0.2960970857302634",0
62,42,0,"0.8132817772640322,0.9023720377475288,0.4249508132863289",1
62,42,1,"0.9985808537095905,0.7907698421012039,0.6641342618472592",4
62,43,0,"0.6966247210382916,0.35378429272120293,0.17308927212996672",4
62,43,1,"0.997467913166948,0.3868218494900194,0.733777077520882",1
62,44,0,"0.8219198161414195,0.38380586721178833,0.8758592037351088",1
62,44,1,"0.15996319932406933,0.8472604952856656,0.8749847095090595",3
62,45,0,"0.39027290899346645,0.1954750220254997,0.8724157126306024",0
62,45,1,"0.42213603688035395,0.2710709295127245,0.703701986407351",4
62,46,0,"0.051439124308987894,0.6037944765380966,0.6420148353461466",2
62,46,1,"0.9903997874846165,0.5892878897269271,0.1932687753303327",1
62,47,0,"0.8835251505742994,0.7131458506595505,0.02551184620750291",3
62,47,1,"0.4968611012798373,0.9137077837015063,0.2821584021057685",4
62,48,0,"0.39970594948208904,0.8018679724392132,0.6928711110109271",3
62,48,1,"0.01837758659354205,0.08351108709108312,0.8291970939358492",1
62,49,0,"0.8902456901103816,0.2683449692308669,0.09167178529479203",4
62,49,1,"0.2672007956889034,0.5182241410424538,0.3155298271875062",2
63,0,0,"0.41737417632873564,0.5580814419567798,0.307892355087235",0
63,0,1,"0.23413304345539832,0.7407438928621479,0.3388371849409344",1
63,1,0,"0.2900043802629181,0.8856036984827369,0.31950013377393804",2
63,1,1,"0.8606679409951769,0.7160845776610154,0.3940775208830386",2
63,2,0,"0.22005086738300916,0.272981642993121,0.913530770863522",3
63,2,1,"0.6871791346251052,0.10810665654585716,0.007784299611249157",0
63,3,0,"0.530300875587534,0.695928021588471,0.8509308935232579",2
63,3,1,"0.5373762354630995,0.06435012532059603,0.8742705020748721",3
63,4,0,"0.10305076563820015,0.49219591846446475,0.080503171413017",2
63,4,1,"0.43241805934442634,0.6203308951847405,0.5424240144006459",1
63,5,0,"0.6027650821138348,0.4214392296676779,0.8427469437373815",0
63,5,1,"0.8006705116394133,0.6713464471455097,0.7199750432645059",2
63,6,0,"0.2137227465678455,0.6158446045252536,0.973510988921649",1
63,6,1,"0.23079654698115648,0.9688531612588523,0.3037568249976601",1
63,7,0,"0.2600824597052176,0.21039403974428472,0.3322112139388541",3
63,7,1,"0.7719477975894309,0.7081421049188412,0.4435426627730492",4
63,8,0,"0.08104329933632082,0.9974684610696827,0.13212460435684426",4
63,8,1,"0.4703980120502578,0.5783166744099085,0.9789338537685318",0
63,9,0,"0.3213079565128084,0.7293237921531461,0.6052515116218052",1
63,9,1,"0.0010632619187407322,0.020688962531831723,0.6120474882636477",2
63,10,0,"0.9668263262104544,0.9145989101634071,0.44609197746825646",3
63,10,1,"0.7727650323806178,0.32136339965573113,0.7925556639289264",0
63,11,0,"0.3923262711366595,0.11778180376376646,0.5289455389229117",2
63,11,1,"0.9538234492127877,0.716762299532489,0.6237356845434316",4
63,12,0,"0.5958731526241113,0.4246562505773156,0.13596565694278784",0
63,12,1,"0.07314837013188447,0.65422060651689,0.5237740798631718",0
63,13,0,"0.3624090168137286,0.1891108614514837,0.8828923810127354",2
63,13,1,"0.33184281589256037,0.022486572286155138,0.7656173614552212",2
63,14,0,"0.32222997100085626,0.12223089419172506,0.3764860387824216",4
63,14,1,"0.44785176766488843,0.9355508577571959,0.3160496836247453",1
63,15,0,"0.40186383717037155,0.5176368028117888,0.16607066487955213",4
63,15,1,"0.9862961667464571,0.7518464363975326,0.8768166612170746",4
63,16,0,"0.7028799085430605,0.8205176966156693,0.4780273037577695",0
63,16,1,"0.44553542289896764,0.1397452562031709,0.6387614298432869",2
63,17,0,"0.6335407959515096,0.2278685605921421,0.14828577054087233",4
63,17,1,"0.6404468052388217,0.24539116808183392,0.5947972280557678",0
63,18,0,"0.6921110270309171,0.18755997215569598,0.3606262931930265",3
